episode,reward,loss,frequency,sigma
20125,151.91543579101562,-43.55135726928711,0.75,94.34727334512134
20126,105.4870834350586,-8.192742347717285,0.775,95.21265029222648
20127,146.22618103027344,-40.564666748046875,0.75,84.36417238113845
20128,123.15965270996094,-29.458986282348633,0.75,106.12418024356104
20129,114.77239990234375,-10.05804443359375,0.75,89.82784683542143
20130,114.44031524658203,-21.760114669799805,0.75,89.6080331906161
20131,120.14187622070312,-30.166234970092773,0.75,76.65006062316384
20132,131.72463989257812,-35.755104064941406,0.75,96.11600855703892
20133,111.412353515625,-25.80255699157715,0.75,102.4702442732379
20134,114.37396240234375,-34.49491500854492,0.75,80.85726634413992
20135,123.4554672241211,-36.06548309326172,0.75,94.42101567588432
20136,130.17880249023438,-45.74616622924805,0.75,132.15375287224893
20137,135.64053344726562,-44.152305603027344,0.75,88.63084121587367
20138,149.234375,-41.34575653076172,0.75,81.80351203682062
20139,114.23970031738281,-24.618120193481445,0.775,72.77595209365772
20140,80.81767272949219,-4.713813781738281,0.8,84.1279379376225
20141,121.77576446533203,-43.96773910522461,0.75,84.40226175978151
20142,131.6617431640625,-36.59237289428711,0.75,94.10126284550903
20143,138.0281982421875,-44.371864318847656,0.725,78.77934821546872
20144,99.1512680053711,-11.657560348510742,0.775,88.03745397377644
20145,116.11497497558594,-27.92898941040039,0.75,107.53939393257131
20146,132.27537536621094,-66.67646026611328,0.725,80.78609383971687
20147,131.28204345703125,-33.8924674987793,0.75,110.12941926716333
20148,142.56640625,-61.175472259521484,0.75,102.336106257107
20149,83.70413970947266,-8.575981140136719,0.8,97.42215703073082
20150,120.95263671875,-46.22507858276367,0.75,93.76414417929433
20151,124.54591369628906,-20.121618270874023,0.75,107.41562710236418
20152,157.20274353027344,-29.85202980041504,0.75,102.00381077760444
20153,140.2664031982422,-61.075008392333984,0.75,125.5870382164315
20154,115.80888366699219,-22.59830665588379,0.75,83.41500641886654
20155,117.83677673339844,-23.196266174316406,0.75,62.976683095291285
20156,126.5604248046875,-24.467185974121094,0.75,95.63972109012886
20157,141.92897033691406,-58.572566986083984,0.75,109.96552828872098
20158,91.84074401855469,9.266364097595215,0.775,120.40862558148234
20159,111.40144348144531,-36.183631896972656,0.75,89.9694354201867
20160,148.4781036376953,-42.304298400878906,0.725,77.02157648454312
20161,115.3132095336914,-32.43043899536133,0.75,89.91633242435567
20162,109.79023742675781,-25.957603454589844,0.75,78.24682922677044
20163,90.17680358886719,-2.2439141273498535,0.775,78.81221496072898
20164,136.03262329101562,-44.755428314208984,0.75,112.17290530522284
20165,140.82369995117188,-30.868488311767578,0.75,90.76298036460484
20166,130.40185546875,-41.030372619628906,0.75,126.03446128032716
20167,109.3975601196289,-14.45172119140625,0.775,114.30634682818696
20168,140.3395233154297,-36.94527816772461,0.75,124.88409741370866
20169,114.12796020507812,-33.69926834106445,0.75,80.24846605672427
20170,95.79850769042969,-33.829002380371094,0.775,62.4814622325994
20171,108.89147186279297,-32.01499938964844,0.75,74.58416933990567
20172,91.12608337402344,-29.851131439208984,0.775,102.5225841132975
20173,107.29293060302734,-11.354574203491211,0.75,67.03091854749137
20174,121.7253189086914,-36.645992279052734,0.75,107.8720890051437
20175,86.89109802246094,-25.50140953063965,0.8,43.677832720960154
20176,123.26593017578125,-39.221343994140625,0.75,103.09529189598479
20177,138.39785766601562,-47.212711334228516,0.75,99.54315715297841
20178,98.14707946777344,-44.735145568847656,0.775,143.74500200611067
20179,119.32817077636719,-26.63915252685547,0.75,89.1628886422877
20180,114.60276794433594,-22.677331924438477,0.775,82.78099795155507
20181,125.55436706542969,-41.98349380493164,0.75,100.13960671941878
20182,113.51557922363281,-41.9387321472168,0.75,81.18875478521132
20183,118.2537841796875,-38.451412200927734,0.75,70.51666300662757
20184,98.67585754394531,-21.497196197509766,0.775,104.13198023785901
20185,124.208740234375,-16.157840728759766,0.75,96.73922060525346
20186,88.5277328491211,-15.307252883911133,0.775,109.43069546441896
20187,119.6792221069336,-47.990989685058594,0.75,100.94226187089268
20188,97.69157409667969,-12.577054023742676,0.775,92.08528847788826
20189,120.69891357421875,-41.9261360168457,0.75,111.4298007694758
20190,125.12622833251953,-22.85194969177246,0.75,96.44275779388997
20191,122.9544448852539,-30.464855194091797,0.75,90.9155998554335
20192,112.76087188720703,-19.808277130126953,0.775,93.28367821303178
20193,127.4521713256836,-35.50434112548828,0.75,111.55735881682035
20194,122.17300415039062,-36.311981201171875,0.75,78.17191875580365
20195,114.21725463867188,-30.249656677246094,0.75,76.00112981238894
20196,119.55397033691406,-41.306278228759766,0.75,97.05107321363428
20197,127.67501831054688,-44.14585494995117,0.75,101.40097147528772
20198,141.0458984375,-33.06692123413086,0.75,102.67661361079756
20199,131.17657470703125,-53.564064025878906,0.75,78.50768596628419
20200,113.51280212402344,-23.010061264038086,0.75,90.7272929060661
20201,122.6693115234375,-37.87108612060547,0.75,85.2947976290916
20202,140.64259338378906,-45.08664321899414,0.75,112.20132540645467
20203,155.41880798339844,-58.17142105102539,0.725,76.99889065960387
20204,128.13160705566406,-36.11994552612305,0.75,82.0918117064101
20205,140.40151977539062,-51.72392654418945,0.75,104.6661924970794
20206,140.65493774414062,-35.5087776184082,0.75,116.85696920297184
20207,116.71015930175781,-29.783864974975586,0.75,83.37617596834683
20208,134.7119598388672,-32.3515739440918,0.75,84.52108870660427
20209,122.58576202392578,-17.81364631652832,0.75,94.8409997351658
20210,108.05793762207031,-8.112885475158691,0.75,88.55129011524267
20211,126.62461853027344,-43.612762451171875,0.75,102.47027341863497
20212,115.82960510253906,-41.530250549316406,0.75,73.26100203783149
20213,145.0564727783203,-53.594688415527344,0.75,114.9765689373034
20214,123.97569274902344,-36.064022064208984,0.75,119.13190142645361
20215,133.79367065429688,-22.237218856811523,0.75,113.32939796902551
20216,113.91260528564453,-28.07765769958496,0.75,87.19708336583913
20217,144.11187744140625,-18.129182815551758,0.75,113.17796363844336
20218,103.84062194824219,-23.770458221435547,0.775,78.92004999198909
20219,122.28315734863281,-61.25943374633789,0.75,95.61682543829406
20220,117.82899475097656,-34.59244155883789,0.75,103.93165971712371
20221,120.55319213867188,-43.96952819824219,0.75,93.11118404070743
20222,146.3701934814453,-38.22505569458008,0.75,130.20820530656783
20223,106.39866638183594,-35.58022689819336,0.75,99.61762442646706
20224,129.77015686035156,-45.49897003173828,0.75,98.47870826548879
20225,128.25021362304688,-41.00822830200195,0.75,98.16926411925297
20226,134.04922485351562,-29.915876388549805,0.75,137.6038651582874
20227,123.55764770507812,-22.096511840820312,0.75,92.8463606516247
20228,144.19801330566406,-39.887107849121094,0.75,123.72057229977786
20229,132.3184814453125,-36.10124588012695,0.75,103.8287957484714
20230,129.09371948242188,-35.7807731628418,0.75,89.04975146714635
20231,120.21495056152344,-18.8466739654541,0.75,59.8519759677856
20232,129.1266632080078,-39.55756759643555,0.75,76.97313359378762
20233,111.13764953613281,-32.62522888183594,0.75,71.51949164961313
20234,146.9107208251953,-45.049217224121094,0.725,80.23082557613925
20235,112.08734130859375,-15.737837791442871,0.75,93.35040052315834
20236,135.6699981689453,-23.897066116333008,0.75,117.63402072090088
20237,94.82830047607422,-15.147770881652832,0.775,90.46709392345116
20238,118.82974243164062,-27.384174346923828,0.75,81.9642888664878
20239,117.33473205566406,-20.027969360351562,0.75,91.21255325014734
20240,126.47636413574219,-55.53971481323242,0.75,95.050763146053
20241,108.71237182617188,-46.96151351928711,0.75,91.2602279814908
20242,96.02273559570312,-22.519582748413086,0.775,96.79602333672557
20243,132.92010498046875,-62.92354202270508,0.75,107.8938779903838
20244,133.73782348632812,-30.90114974975586,0.75,88.29807748156362
20245,131.83517456054688,-31.05491828918457,0.75,137.82995184056253
20246,106.1255111694336,-25.732789993286133,0.75,71.29439828980158
20247,62.10579299926758,0.4841494560241699,0.825,53.51855912289692
20248,124.7982406616211,-16.7735595703125,0.75,96.33564404590621
20249,121.58163452148438,-36.60955047607422,0.75,102.63451486776549
20250,112.46212768554688,-39.38506317138672,0.75,71.22535002482451
20251,126.78799438476562,-37.814491271972656,0.75,82.09486174489498
20252,143.97689819335938,-37.334999084472656,0.75,105.19786439251439
20253,114.18881225585938,-44.29764175415039,0.75,96.76396216842097
20254,139.224853515625,-24.42850685119629,0.75,112.48027946975064
20255,100.25651550292969,-25.44164276123047,0.75,84.02796302739395
20256,155.93923950195312,-36.8524055480957,0.725,92.80543265820093
20257,125.27845001220703,-53.25298309326172,0.725,79.26827304893246
20258,116.2336196899414,-45.01970672607422,0.75,82.341780852805
20259,150.58889770507812,-71.57432556152344,0.75,106.86874864771387
20260,118.6559829711914,-24.37657356262207,0.75,96.26120164585818
20261,100.99601745605469,-26.536663055419922,0.775,126.40589103641727
20262,141.8842315673828,-40.5587158203125,0.75,122.53514094943176
20263,137.57420349121094,-69.8147964477539,0.725,90.20806081657464
20264,124.95928192138672,-48.15385055541992,0.75,114.02852843893345
20265,142.6175079345703,-33.9663200378418,0.75,105.72003457895416
20266,111.85257720947266,-8.42952823638916,0.75,87.35167157979214
20267,142.47958374023438,-33.90577697753906,0.75,99.91933332852533
20268,140.97677612304688,-31.35565185546875,0.75,92.6592121673616
20269,128.49716186523438,-48.9228630065918,0.75,75.81918275575852
20270,132.79559326171875,-30.702932357788086,0.75,107.0390963372733
20271,168.11685180664062,-61.449642181396484,0.725,96.18330598572751
20272,129.40370178222656,-44.84428405761719,0.75,109.97242790411532
20273,136.94967651367188,-23.56715965270996,0.75,90.33053310336598
20274,131.45330810546875,-29.069778442382812,0.75,94.23587737621487
20275,131.66404724121094,-56.847373962402344,0.725,83.89512638662809
20276,123.18455505371094,-34.525901794433594,0.75,93.57160504729373
20277,101.81210327148438,-19.752914428710938,0.775,70.23949138691502
20278,109.4353256225586,-33.35943603515625,0.75,60.13314409277006
20279,126.65278625488281,-35.18425369262695,0.75,95.01633308937821
20280,130.1387939453125,-21.9600830078125,0.75,111.39131112401725
20281,108.12726593017578,-25.544139862060547,0.75,73.03025817702104
20282,129.46014404296875,-33.325775146484375,0.75,93.07061836421812
20283,133.05697631835938,-29.030723571777344,0.75,78.78811156058067
20284,97.27429962158203,-23.524682998657227,0.75,81.54577869034753
20285,108.172119140625,-20.896442413330078,0.75,76.46623343158326
20286,129.25262451171875,-35.007652282714844,0.75,127.53318553956532
20287,134.51461791992188,-31.821216583251953,0.75,88.2285910382219
20288,132.687255859375,-43.63468933105469,0.75,122.14874879566378
20289,127.37994384765625,-30.7366886138916,0.75,97.19230250260688
20290,123.08749389648438,-32.621150970458984,0.75,119.1177076399153
20291,122.09639739990234,-47.41091537475586,0.75,99.89811157598484
20292,104.72147369384766,-4.116084575653076,0.75,81.1996245384258
20293,156.0950469970703,-38.27628707885742,0.725,87.8467224613103
20294,148.18870544433594,-39.79019546508789,0.725,79.76250619387982
20295,131.42127990722656,-30.407394409179688,0.75,83.04750166826841
20296,134.0770263671875,-29.322418212890625,0.75,84.1327562426808
20297,111.40914916992188,-43.24956512451172,0.75,74.39489529294858
20298,103.39955139160156,-33.63752746582031,0.775,106.3192833773069
20299,115.93327331542969,-15.48662281036377,0.75,87.08372485312788
20300,148.2550811767578,-40.38555908203125,0.75,87.72946571205912
20301,101.09329223632812,6.692809581756592,0.775,70.5011917020388
20302,95.58275604248047,-24.276857376098633,0.75,76.69683781306168
20303,155.62384033203125,-53.62095642089844,0.725,112.18487801745874
20304,122.0845947265625,-25.55821990966797,0.75,101.8788854269043
20305,109.18856048583984,-25.036243438720703,0.775,89.75143005305125
20306,135.00172424316406,-28.24290657043457,0.75,112.79374247569079
20307,147.25042724609375,-35.55415725708008,0.75,78.61486705746556
20308,134.23779296875,-48.818538665771484,0.75,109.49974643744366
20309,107.77660369873047,-18.566835403442383,0.75,67.31692171144736
20310,138.31411743164062,-29.684171676635742,0.75,105.5595603609834
20311,100.97746276855469,-23.599855422973633,0.75,80.9675082354017
20312,100.67652893066406,-29.433502197265625,0.75,82.50322068614265
20313,154.85263061523438,-47.907569885253906,0.725,85.10666416644523
20314,123.34556579589844,-31.853490829467773,0.75,129.56244112292305
20315,140.8157958984375,-33.77452087402344,0.75,88.46655048068683
20316,127.58551025390625,-23.405000686645508,0.75,107.10922529450038
20317,138.15020751953125,-31.333782196044922,0.75,103.33834233336692
20318,133.56317138671875,-22.830631256103516,0.75,108.9046757254096
20319,132.77993774414062,-27.65862464904785,0.75,112.43201141745062
20320,137.07699584960938,-20.272502899169922,0.75,110.83420103958215
20321,155.4026641845703,-59.31671905517578,0.725,91.77279265942148
20322,110.53277587890625,-21.267929077148438,0.75,72.59747437961373
20323,143.75897216796875,-17.820932388305664,0.75,85.11639262597028
20324,130.90109252929688,-22.169456481933594,0.75,116.55388633427387
20325,135.85769653320312,-36.62018585205078,0.75,81.4168578113589
20326,136.0873260498047,-17.4925594329834,0.75,119.55636206932255
20327,114.57919311523438,-25.787002563476562,0.75,94.49710622438175
20328,101.59927368164062,-41.92138671875,0.775,112.94022153370221
20329,129.59957885742188,-32.57710266113281,0.75,93.38219079309559
20330,100.12608337402344,-21.699609756469727,0.75,80.62577007735017
20331,101.05793762207031,-25.35382652282715,0.75,83.18414215697945
20332,81.52848815917969,16.06515121459961,0.8,77.06580172240594
20333,141.15316772460938,-31.067012786865234,0.75,109.03216681920739
20334,127.2943115234375,-20.016050338745117,0.75,96.02905870606023
20335,142.02259826660156,-47.9405403137207,0.75,104.38429426122275
20336,109.00238037109375,-27.47096061706543,0.775,96.46336828053224
20337,102.60542297363281,-26.2624454498291,0.775,68.08554248505547
20338,123.60016632080078,-69.11332702636719,0.75,120.050044864909
20339,125.22805786132812,-26.759864807128906,0.75,114.1673011657325
20340,107.41117095947266,-29.012649536132812,0.775,79.45805585363239
20341,104.64779663085938,-15.486846923828125,0.75,69.12834778122506
20342,132.19418334960938,-22.41606903076172,0.75,123.98901238015921
20343,133.49386596679688,-34.7965202331543,0.75,96.61473470621333
20344,109.79991912841797,-35.25686264038086,0.75,97.99254339539085
20345,140.39971923828125,-31.937284469604492,0.75,98.51923480303564
20346,117.4249267578125,-34.462162017822266,0.75,81.16353158122139
20347,128.01315307617188,-55.25630569458008,0.75,107.52450032707317
20348,126.79621887207031,-19.945083618164062,0.75,100.99172299079805
20349,130.0296173095703,-21.630550384521484,0.75,115.86255859143809
20350,111.00846862792969,-21.319416046142578,0.775,98.30545252820801
20351,138.34280395507812,-42.829689025878906,0.75,104.89971770761194
20352,131.91607666015625,-48.33209991455078,0.75,92.9211532669818
20353,120.15424346923828,-26.446395874023438,0.775,97.57118159098721
20354,145.00990295410156,-35.0762825012207,0.75,101.60210483610776
20355,137.24371337890625,-34.64972686767578,0.75,103.69869136127622
20356,127.93016052246094,-26.416963577270508,0.75,109.17522553086309
20357,84.24918365478516,-17.379491806030273,0.75,57.89498627392909
20358,129.78085327148438,-34.956478118896484,0.75,95.98477826067577
20359,119.3602523803711,-23.166017532348633,0.75,74.66096070050132
20360,98.20831298828125,-17.355947494506836,0.775,99.90734372367756
20361,125.01482391357422,-25.1148738861084,0.75,88.59558459851915
20362,93.56597900390625,-19.384429931640625,0.775,118.82159672770948
20363,120.03267669677734,-48.36859893798828,0.75,134.39217901591337
20364,133.1422882080078,-38.29072952270508,0.75,122.08083547688413
20365,122.68634033203125,-30.665199279785156,0.75,126.03656641432949
20366,110.90619659423828,0.6686328053474426,0.775,94.90543148480954
20367,123.16600799560547,-18.378707885742188,0.75,102.08276220743939
20368,128.6619873046875,-42.63337326049805,0.75,116.72130229908628
20369,131.37619018554688,-48.60011291503906,0.75,125.15130168903106
20370,123.08517456054688,-22.312694549560547,0.75,78.4011628389994
20371,122.0447998046875,-41.890201568603516,0.75,89.36737335593996
20372,116.4305419921875,-16.37668800354004,0.75,91.397470251225
20373,133.86077880859375,-24.414295196533203,0.75,140.1587738283009
20374,137.14996337890625,-41.53825759887695,0.75,129.73669078810238
20375,110.3603744506836,-24.17613983154297,0.775,102.36734889087165
20376,99.72095489501953,-0.39285555481910706,0.775,129.96063081860908
20377,113.70765686035156,-30.877050399780273,0.75,97.82967241835841
20378,104.4260025024414,-17.73522186279297,0.775,69.95782755110254
20379,131.5495147705078,-48.47847366333008,0.75,116.72307117498457
20380,107.08352661132812,-40.246429443359375,0.775,87.36412436715351
20381,109.26284790039062,-30.734296798706055,0.75,73.8652108585181
20382,124.38139343261719,-53.314537048339844,0.75,85.46593180319088
20383,121.73014068603516,-16.2496337890625,0.75,94.93452491380707
20384,136.53855895996094,-29.91766929626465,0.75,120.12442018369357
20385,128.72943115234375,-34.74421691894531,0.75,100.676136022468
20386,123.30032348632812,-26.916927337646484,0.75,74.24640856601405
20387,108.18841552734375,-21.364585876464844,0.75,73.1275084802423
20388,118.92659759521484,-24.014650344848633,0.75,92.98349904237274
20389,129.01011657714844,-34.98823928833008,0.75,100.00388771740242
20390,124.18563842773438,-49.72551345825195,0.75,108.62799294562963
20391,138.9992218017578,-32.992835998535156,0.75,122.00790875018554
20392,137.61398315429688,-37.073516845703125,0.75,112.05116110060357
20393,105.66734313964844,-22.2587833404541,0.775,83.42580687128253
20394,88.55675506591797,-1.7365294694900513,0.775,65.98209294456382
20395,120.41703796386719,-77.7886962890625,0.75,97.33207761326929
20396,140.3116455078125,-26.939125061035156,0.75,127.29931217801938
20397,85.39617919921875,-14.110888481140137,0.8,80.82161876042832
20398,100.86546325683594,-8.220466613769531,0.775,69.78894817611707
20399,137.84906005859375,-48.955387115478516,0.75,93.61737438834584
20400,136.33241271972656,-42.67582702636719,0.75,101.92880229421444
20401,137.1698455810547,-40.499481201171875,0.75,112.23845218420503
20402,147.0213623046875,-41.57155990600586,0.75,96.03059042871395
20403,98.91998291015625,-37.818946838378906,0.75,73.32831554804199
20404,99.08995056152344,-25.818584442138672,0.775,81.73896064831047
20405,129.57371520996094,-50.27936935424805,0.75,122.42624169698539
20406,136.35546875,-36.59528350830078,0.75,130.40619849119759
20407,124.73246002197266,-48.85566329956055,0.75,94.49065023516135
20408,101.16424560546875,-30.192384719848633,0.775,124.06030891447833
20409,155.621826171875,-56.97479248046875,0.725,86.1408084543707
20410,132.33627319335938,-43.75941848754883,0.75,126.10251639582836
20411,120.40275573730469,-52.94150924682617,0.75,116.26889220539661
20412,128.2017822265625,-26.704273223876953,0.75,123.14897268929357
20413,124.19200134277344,-32.42190170288086,0.75,95.72150440933933
20414,126.33478546142578,-14.683841705322266,0.75,109.2232615300886
20415,82.22377014160156,-25.0654354095459,0.8,97.26093925397798
20416,136.59890747070312,-27.859668731689453,0.75,90.14211791196207
20417,130.96336364746094,-32.85606384277344,0.75,89.98747052199292
20418,130.161376953125,-28.384483337402344,0.75,113.54275392494783
20419,114.86275482177734,-22.785907745361328,0.775,85.25710332643764
20420,90.39520263671875,-11.750263214111328,0.75,60.81260135810424
20421,121.07281494140625,-34.42008590698242,0.75,79.1377917960766
20422,108.44396209716797,-28.682519912719727,0.75,80.19868052053704
20423,111.3954849243164,-14.882744789123535,0.775,73.43944782424853
20424,128.52032470703125,-28.438264846801758,0.75,127.20748654818041
20425,109.22543334960938,-39.73176956176758,0.75,71.14355718976766
20426,92.32333374023438,-17.410192489624023,0.8,73.82835961004469
20427,111.89852905273438,-31.947763442993164,0.75,103.58328740046863
20428,94.82254791259766,-31.58506965637207,0.775,108.61752030467053
20429,127.58982849121094,-57.110321044921875,0.75,100.46216784120557
20430,133.29989624023438,-52.15842819213867,0.75,103.62580929816785
20431,126.4293441772461,-26.388885498046875,0.75,92.67098984955216
20432,104.37881469726562,-10.310113906860352,0.775,111.27025753446027
20433,122.80763244628906,-36.40054702758789,0.75,82.85841193933558
20434,121.38973236083984,-22.477874755859375,0.75,88.85913938504252
20435,101.606689453125,-21.162639617919922,0.775,92.62569641015979
20436,92.66175842285156,-39.59430694580078,0.775,108.55671119711798
20437,105.66926574707031,-36.76192855834961,0.775,119.77252493553227
20438,121.28005981445312,-25.6079044342041,0.75,95.54681945506775
20439,107.01854705810547,-17.962478637695312,0.775,93.95524252009868
20440,107.20039367675781,-23.236730575561523,0.775,122.75997256976086
20441,106.00497436523438,-28.51046371459961,0.775,105.26379619662607
20442,126.56982421875,-22.661026000976562,0.75,119.30736102703042
20443,147.62339782714844,-40.468162536621094,0.75,109.82831580592295
20444,100.80726623535156,-27.199012756347656,0.775,124.25696394795675
20445,105.92528533935547,-32.94650650024414,0.775,108.9159134520658
20446,125.29057312011719,-27.967849731445312,0.75,81.88424454363432
20447,120.34762573242188,-30.781490325927734,0.75,100.03284276481881
20448,113.8094711303711,-33.25252914428711,0.775,135.5215202311842
20449,115.38505554199219,-58.44471740722656,0.75,87.80487749496922
20450,102.50430297851562,-41.35920715332031,0.775,73.43514219942085
20451,92.71973419189453,-39.5811653137207,0.8,85.21774213133095
20452,139.19078063964844,-74.79515838623047,0.75,99.72662885927873
20453,138.6522979736328,-43.50714874267578,0.75,119.92393499775302
20454,117.02644348144531,-29.922260284423828,0.75,107.29546131160139
20455,126.75862121582031,-35.040428161621094,0.75,90.56376601006045
20456,105.13341522216797,-63.10142517089844,0.75,112.1876145986831
20457,75.38583374023438,-17.804874420166016,0.8,56.3526754307512
20458,116.17333984375,-32.41448974609375,0.75,84.43444794129779
20459,82.98330688476562,-10.946008682250977,0.8,94.8901957878506
20460,122.88289642333984,-31.76760482788086,0.75,98.61481833206653
20461,108.96434783935547,-31.487926483154297,0.775,97.36308222286783
20462,129.89230346679688,-37.822410583496094,0.75,147.72364031910294
20463,116.1986083984375,-42.41209411621094,0.75,75.24182087963054
20464,124.45274353027344,-21.88764762878418,0.75,97.10930057333915
20465,114.37816619873047,-39.55287551879883,0.775,77.7202729413634
20466,118.26951599121094,-0.9262233972549438,0.75,93.03616103581368
20467,112.52061462402344,-23.756542205810547,0.75,92.53495799262954
20468,101.97502899169922,-40.64913558959961,0.775,123.31088731135858
20469,109.94473266601562,-31.404132843017578,0.75,67.16456559165802
20470,121.93327331542969,-37.74806594848633,0.75,118.28605462280355
20471,105.17721557617188,-29.297819137573242,0.75,77.41628846252915
20472,82.04041290283203,-19.444231033325195,0.8,103.60071203793201
20473,101.24147033691406,-25.50473976135254,0.775,95.79067390896773
20474,113.68756103515625,-39.646305084228516,0.75,94.22453227399508
20475,107.85050201416016,-28.147462844848633,0.775,94.39656831133782
20476,123.403076171875,-50.701393127441406,0.75,92.19461849882451
20477,103.34599304199219,-27.596813201904297,0.775,80.93302571598339
20478,119.80738067626953,-38.20860290527344,0.75,89.33224215692712
20479,125.26020050048828,-35.55594253540039,0.75,74.79666127657843
20480,97.48001098632812,-16.243688583374023,0.775,132.62775731299425
20481,124.99885559082031,-40.903724670410156,0.75,97.6171725552387
20482,103.76487731933594,-55.05284881591797,0.75,84.72974428719826
20483,135.2771759033203,-46.37956619262695,0.75,117.5364299510171
20484,137.36544799804688,-45.205238342285156,0.75,137.40750743129652
20485,114.72574615478516,-45.894264221191406,0.75,82.05351061590939
20486,82.10411071777344,-24.048004150390625,0.8,102.67631400730738
20487,132.77700805664062,-30.642988204956055,0.75,124.91560916774935
20488,108.53227233886719,-31.498708724975586,0.775,71.06397133041278
20489,101.98362731933594,-10.351085662841797,0.775,119.66905787615674
20490,125.65345764160156,-33.49993896484375,0.75,90.07917582708546
20491,95.75577545166016,-54.840736389160156,0.775,86.85207522440555
20492,79.15629577636719,-18.076915740966797,0.8,82.7455639141256
20493,74.39832305908203,-7.37383508682251,0.8,77.65533123377821
20494,110.07229614257812,-46.396575927734375,0.75,86.85121234542983
20495,119.42172241210938,-37.77674102783203,0.75,94.30536815885638
20496,130.8709716796875,-58.71491241455078,0.75,116.51492895013111
20497,105.89692687988281,-25.311511993408203,0.775,89.30638267044996
20498,78.83743286132812,-22.265127182006836,0.8,71.1221505428884
20499,129.1116180419922,-19.66812515258789,0.75,107.17273836997603
20500,104.79255676269531,-23.144515991210938,0.775,75.66148103141893
20501,113.87281799316406,-24.366741180419922,0.775,77.10421550432021
20502,115.63864135742188,-44.092288970947266,0.75,87.95600958644579
20503,97.31700134277344,-52.11488342285156,0.775,100.21039981236413
20504,126.4681396484375,-35.871238708496094,0.75,110.18980158064348
20505,119.17469787597656,-45.97373580932617,0.75,98.08889269152598
20506,110.36007690429688,-40.22825622558594,0.75,77.84820218018342
20507,110.27548217773438,-50.82136154174805,0.775,70.1518221584022
20508,103.04388427734375,-44.31060791015625,0.775,69.31078379250114
20509,132.19918823242188,-42.720611572265625,0.75,107.68904765797636
20510,112.97191619873047,-27.856714248657227,0.775,100.2647217688518
20511,94.71501159667969,-21.46834945678711,0.775,135.427721574104
20512,134.91378784179688,-44.41450119018555,0.75,134.24070906332514
20513,123.57797241210938,-39.6529541015625,0.75,101.5174983010801
20514,92.06764221191406,-32.26897430419922,0.8,82.71296170187121
20515,117.16273498535156,-39.74359893798828,0.75,76.19245798634105
20516,120.5372314453125,-23.74796485900879,0.75,100.32741847072633
20517,118.27888488769531,-42.954715728759766,0.75,107.3681421802063
20518,112.60966491699219,-36.12841796875,0.775,101.2771209100473
20519,111.14842224121094,-32.5363883972168,0.775,127.52078003061763
20520,113.68081665039062,-24.95574378967285,0.75,99.15299571488987
20521,74.41908264160156,-40.787357330322266,0.825,87.20922487425577
20522,99.12753295898438,-40.12690734863281,0.775,132.37452906819732
20523,99.73347473144531,-41.553062438964844,0.775,67.55745982449007
20524,122.73538208007812,-50.35401153564453,0.75,105.22334173720022
20525,85.20751953125,-17.04465103149414,0.8,89.33557563207869
20526,115.88520050048828,-33.18135070800781,0.75,72.15941629553625
20527,114.4070053100586,-29.697484970092773,0.775,84.70060296370323
20528,127.6982650756836,-17.89580535888672,0.75,120.88707254141028
20529,109.80169677734375,-28.66864776611328,0.775,86.63922123487315
20530,105.13078308105469,-20.37592124938965,0.775,101.8893412745621
20531,128.81944274902344,-74.8860855102539,0.75,131.36026225620475
20532,121.2276611328125,-15.454390525817871,0.75,106.83496400254661
20533,132.5584716796875,-36.71419906616211,0.75,108.59893089210334
20534,97.94357299804688,-22.736997604370117,0.775,148.88424320604346
20535,130.58389282226562,-55.7552375793457,0.75,98.07997377270749
20536,117.878662109375,-65.51409912109375,0.75,96.75925319686179
20537,76.06953430175781,-33.17056655883789,0.8,126.55422175174677
20538,119.40853881835938,-36.717254638671875,0.75,85.73238335629635
20539,116.08980560302734,-34.41863250732422,0.75,92.26565804958634
20540,108.69168090820312,-13.761185646057129,0.775,102.0074689568528
20541,135.55726623535156,-47.231651306152344,0.75,105.40633481434121
20542,97.35297393798828,-31.468700408935547,0.775,127.31783340582254
20543,120.79844665527344,-35.7474479675293,0.75,111.50447385968027
20544,128.0172119140625,-48.634220123291016,0.75,89.53212290392356
20545,127.24186706542969,-37.9710578918457,0.75,113.78453668541626
20546,111.20439910888672,-39.4084358215332,0.775,80.3748631123445
20547,101.25149536132812,-53.207977294921875,0.775,69.2934208953645
20548,99.11888885498047,-42.1449089050293,0.775,117.60644950845534
20549,120.81437683105469,-48.566558837890625,0.75,87.8516479087902
20550,114.40812683105469,-48.73671340942383,0.75,67.54649885611198
20551,93.28407287597656,-42.146060943603516,0.775,75.07507010602487
20552,115.87755584716797,-63.41217803955078,0.75,125.45566472351369
20553,117.95466613769531,-27.430946350097656,0.75,88.91352409859589
20554,127.01945495605469,-44.24641799926758,0.75,97.94687196788313
20555,106.45191955566406,-31.853057861328125,0.775,77.19581509605
20556,102.81194305419922,-30.169750213623047,0.775,100.21122516758628
20557,107.09590148925781,-46.563926696777344,0.775,135.57361563986865
20558,112.60250854492188,-24.920564651489258,0.775,106.69165635205705
20559,101.78451538085938,-29.48837661743164,0.775,90.46138489636391
20560,98.02889251708984,-30.92490577697754,0.775,113.13340995030975
20561,89.22428131103516,-44.96576690673828,0.75,57.609836716771525
20562,128.8800506591797,-27.35939598083496,0.75,123.39348537706867
