episode,reward,loss,frequency,sigma
1200,15.001861572265625,8.986886978149414,0.8,69.72960483048544
1201,2.2135159969329834,-8.428813934326172,0.0,50.70529665923057
1202,8.921786308288574,-22.817005157470703,0.8,74.25311033721118
1203,21.837055206298828,-26.320980072021484,0.8,45.259628282320406
1204,20.40089988708496,-37.433719635009766,0.0,54.564979260657495
1205,18.407068252563477,-12.747574806213379,0.825,47.29831317490447
1206,16.718883514404297,-4.530536651611328,0.8,57.17394316601875
1207,14.25110149383545,-37.775047302246094,0.0,40.96843760559869
1208,18.75516128540039,-24.247798919677734,0.8,56.60009200425809
1209,15.509214401245117,-16.513412475585938,0.0,42.79661332189286
1210,30.57568359375,1.5064228773117065,0.775,69.37182891238811
1211,13.264666557312012,-10.604209899902344,0.775,59.17766400930841
1212,13.579643249511719,-7.3993306159973145,0.825,49.73884934984392
1213,7.784713268280029,-4.851763725280762,0.775,59.65186883907225
1214,19.27390480041504,-0.6852700114250183,0.8,52.871544944786145
1215,21.282312393188477,-2.535452127456665,0.775,58.93113093278393
1216,17.415632247924805,-38.693119049072266,0.775,43.29739376357045
1217,19.739450454711914,-58.661773681640625,0.825,54.44021228756588
1218,13.784462928771973,-26.77674674987793,0.8,62.99102240184432
1219,16.08740234375,-24.014366149902344,0.775,47.58991020236559
1220,17.908885955810547,-22.662616729736328,0.0,45.0072800777629
1221,5.939981460571289,-15.240588188171387,0.775,54.14373447185861
1222,11.480392456054688,-30.178991317749023,0.0,45.16362442665183
1223,24.466909408569336,-20.886070251464844,0.825,55.249594393718844
1224,15.685482025146484,-4.187968730926514,0.8,76.21791095691253
1225,6.025415897369385,-15.355971336364746,0.8,48.73362686649434
1226,15.948330879211426,-22.085058212280273,0.8,52.04410291443061
1227,17.117177963256836,18.43331527709961,0.8,63.869172859088415
1228,21.373493194580078,-47.97600555419922,0.8,73.1830733101864
1229,17.59777069091797,-56.4868049621582,0.775,79.25586732759818
1230,18.631874084472656,7.178877830505371,0.825,61.41521737480219
1231,19.367542266845703,-33.30752944946289,0.8,68.16881083156032
1232,1.0420782566070557,-11.597570419311523,0.775,83.29503959594378
1233,10.244734764099121,-36.127140045166016,0.775,59.209685200739685
1234,24.157756805419922,-2.7223315238952637,0.8,93.68206014196781
1235,10.61036205291748,-11.559432983398438,0.0,48.76744432899263
1236,10.926843643188477,4.879153728485107,0.775,59.05051742852805
1237,16.472976684570312,-2.2894508838653564,0.8,64.17686326445379
1238,27.540637969970703,-6.861815929412842,0.8,78.12955184279697
1239,11.128105163574219,-4.601749897003174,0.775,63.72219516444812
1240,2.4512672424316406,-23.44370460510254,0.775,43.96024162154435
1241,2.222943067550659,3.0351858139038086,0.775,54.30242062099866
1242,10.935422897338867,-20.32460594177246,0.0,54.76297377594243
1243,24.68645477294922,-25.66093635559082,0.0,36.44098687729869
1244,6.926877021789551,-8.22737979888916,0.0,41.89438950138947
1245,31.282947540283203,-8.306172370910645,0.8,82.21629902318001
1246,3.0941848754882812,-8.319149017333984,0.775,89.55259935376368
1247,17.781661987304688,-26.3701171875,0.8,98.82557979221538
1248,15.717687606811523,4.418521881103516,0.775,52.20022024753099
1249,21.51547622680664,-6.94871711730957,0.0,46.54114492820429
1250,19.824966430664062,-24.63399314880371,0.8,77.47002188884828
1251,8.325607299804688,6.766550540924072,0.775,60.04260072348783
1252,23.231464385986328,-19.020755767822266,0.825,47.00294114314981
1253,8.200175285339355,-33.67694854736328,0.775,59.10025294439685
1254,10.018016815185547,-7.3490214347839355,0.775,56.01733009758532
1255,13.777297019958496,-46.70231628417969,0.775,47.14884141800243
1256,17.040449142456055,-32.097328186035156,0.8,61.97951618633155
1257,19.37175178527832,-26.469295501708984,0.8,69.93938699806151
1258,7.711125373840332,15.069215774536133,0.775,44.52978776000171
1259,13.486072540283203,-35.85261154174805,0.0,48.27713087921284
1260,13.639557838439941,-21.197214126586914,0.0,48.721619354878534
1261,31.752906799316406,-13.221084594726562,0.8,72.32666990770778
1262,11.751692771911621,-12.464076042175293,0.775,59.12855423655889
1263,20.744842529296875,-34.3388671875,0.8,62.97634946623599
1264,16.81820297241211,-23.52309226989746,0.8,60.655747134604184
1265,19.85650634765625,-26.58447265625,0.8,46.70021248187469
1266,5.475327968597412,-0.7842840552330017,0.0,42.52798952371721
1267,24.577503204345703,-9.550734519958496,0.8,72.57801278792532
1268,22.926284790039062,-45.01872253417969,0.775,61.3663555422273
1269,31.944087982177734,-27.033626556396484,0.8,59.814837726733565
1270,11.264984130859375,-17.483993530273438,0.0,44.16366946482788
1271,5.958346843719482,-12.360382080078125,0.775,62.219783172580165
1272,15.059819221496582,-45.37327194213867,0.0,46.56297113305985
1273,14.277563095092773,-43.48856735229492,0.8,63.04654210594291
1274,7.94612979888916,-32.498626708984375,0.8,46.663221063847836
1275,22.078670501708984,-4.297813415527344,0.85,48.5371707915841
1276,12.913176536560059,12.953696250915527,0.775,64.54546600007184
1277,11.026151657104492,-34.44297790527344,0.0,50.41687899392724
1278,28.57394790649414,-3.128401517868042,0.775,46.96957255241772
1279,14.011768341064453,2.820591449737549,0.775,63.251338372671746
1280,16.979881286621094,19.96687126159668,0.8,82.17882599997496
1281,14.017547607421875,-29.597394943237305,0.0,52.1646581551585
1282,9.749173164367676,-17.36740493774414,0.8,44.315652161251606
1283,24.0585994720459,-0.7592167854309082,0.775,40.89506308798762
1284,5.745272636413574,27.644445419311523,0.775,64.67412520377017
1285,17.482341766357422,-11.330329895019531,0.85,48.57390398158793
1286,34.00953674316406,-8.813429832458496,0.825,78.15885526272402
1287,4.464666366577148,-19.596229553222656,0.0,40.69069949931511
1288,24.725688934326172,-7.834645748138428,0.8,54.59217982612415
1289,9.102163314819336,-42.11912536621094,0.825,39.91008556249241
1290,1.1377944946289062,35.06303787231445,0.775,60.95441669606949
1291,13.52793025970459,7.437460422515869,0.8,53.36940405316576
1292,9.355010032653809,-4.139057159423828,0.825,48.09428431768849
1293,13.939384460449219,-16.841875076293945,0.8,48.979821158757396
1294,10.979677200317383,25.911643981933594,0.8,79.64089492270384
1295,24.238388061523438,-11.477574348449707,0.8,82.40936750587477
1296,10.203680992126465,-11.12303638458252,0.8,46.16189807386888
1297,16.925228118896484,-6.86855411529541,0.8,75.24291351464419
1298,27.298839569091797,-36.467594146728516,0.825,66.09317337133932
1299,20.995872497558594,11.260454177856445,0.775,66.42934104533896
1300,7.577662944793701,16.2491455078125,0.8,66.96280537643133
1301,9.591099739074707,7.136629104614258,0.8,83.01856160257827
1302,16.881113052368164,23.37584114074707,0.775,66.796607757704
1303,8.348112106323242,14.660659790039062,0.775,41.935128103638135
1304,14.80932331085205,9.318559646606445,0.8,67.32383766856299
1305,19.922367095947266,-11.214478492736816,0.0,45.38381723285185
1306,15.914518356323242,-1.0659760236740112,0.8,78.64700042907918
1307,30.400033950805664,13.673492431640625,0.8,68.37803418161701
1308,15.96677017211914,-10.073551177978516,0.775,63.93270266773049
1309,20.90125274658203,13.63377857208252,0.8,59.57108122837966
1310,23.898834228515625,-24.943498611450195,0.0,41.31604382713259
1311,13.088665962219238,-30.415077209472656,0.775,47.045390893391236
1312,17.678421020507812,-0.30345553159713745,0.775,67.09222351321377
1313,24.52566146850586,-16.443279266357422,0.8,62.730458866984065
1314,17.220741271972656,15.170928001403809,0.8,59.537158883177604
1315,28.329607009887695,9.14003849029541,0.8,67.0176760602202
1316,19.21476936340332,22.92576026916504,0.8,49.53297064079745
1317,16.479782104492188,-17.912200927734375,0.0,47.386111867409646
1318,14.16963005065918,31.451278686523438,0.775,83.51107041812506
1319,15.428504943847656,-2.3644614219665527,0.0,42.770538468664
1320,25.28731918334961,-3.6299474239349365,0.8,100.07770453375598
1321,26.928970336914062,-10.871889114379883,0.825,56.49682657901101
1322,12.871192932128906,-16.743921279907227,0.825,45.22068965282078
1323,15.547630310058594,1.08463454246521,0.775,55.763121362783316
1324,14.397875785827637,-35.17453384399414,0.0,42.44488263587109
1325,12.362409591674805,33.084896087646484,0.0,46.74985800545325
1326,24.66267204284668,-39.573429107666016,0.825,52.641501213504476
1327,21.186729431152344,20.91862678527832,0.0,51.80004638447016
1328,24.38287925720215,-21.2642822265625,0.8,96.0858136174561
1329,24.028703689575195,-19.88019561767578,0.0,43.39953275339791
1330,34.237754821777344,-14.35114860534668,0.825,58.56026934213733
1331,19.239627838134766,2.408799409866333,0.8,51.06053876658171
1332,17.021728515625,-2.518522262573242,0.8,91.11212666556858
1333,19.10747528076172,-6.535904884338379,0.8,73.86076645257813
1334,10.16435718536377,14.514131546020508,0.8,52.275370260298985
1335,26.76943588256836,-34.587284088134766,0.8,69.57419379681626
1336,13.310253143310547,-25.481542587280273,0.775,49.87264524544654
1337,28.371320724487305,-2.779407024383545,0.8,57.57736264335025
1338,18.152084350585938,23.57270050048828,0.825,65.62171527344145
1339,19.813098907470703,-5.986449241638184,0.825,69.16126823477074
1340,22.29016876220703,27.119888305664062,0.8,74.94375212134675
1341,10.722874641418457,8.359306335449219,0.8,67.46150727402953
1342,30.838199615478516,-36.165401458740234,0.825,71.9998956498514
1343,13.09597396850586,8.128398895263672,0.775,57.82054941629992
1344,27.066421508789062,-7.5702714920043945,0.825,70.28036507009993
1345,21.093482971191406,11.534722328186035,0.825,54.23669976202765
1346,14.657800674438477,13.838111877441406,0.8,59.46414144418848
1347,28.414047241210938,-0.4810515344142914,0.8,60.16660304782922
1348,28.45456314086914,17.299264907836914,0.8,74.16298082209333
1349,5.292555332183838,12.451111793518066,0.0,53.84156527399383
1350,19.34658432006836,46.83415603637695,0.8,78.61321223976316
1351,7.465100288391113,-25.207469940185547,0.8,52.660309240672504
1352,17.064762115478516,14.982836723327637,0.775,38.260220384224084
1353,20.261547088623047,-2.9946858882904053,0.825,56.2695678362803
1354,35.92176818847656,12.91795539855957,0.8,88.81877204399609
1355,16.680707931518555,22.38176727294922,0.825,50.91579471117749
1356,17.96438217163086,-13.707268714904785,0.775,50.456971114367995
1357,28.85393714904785,39.287593841552734,0.8,67.23446992715876
1358,25.41238021850586,4.519734859466553,0.8,93.93289911445805
1359,18.876480102539062,-0.776361346244812,0.8,50.12634418355267
1360,9.122291564941406,56.78067398071289,0.775,70.8591934188135
1361,13.894462585449219,-2.382127046585083,0.825,51.08682811975174
1362,22.427879333496094,26.471359252929688,0.8,66.68619600297647
1363,14.977710723876953,16.81397247314453,0.8,62.666445623571455
1364,20.81926727294922,6.6252007484436035,0.775,57.172916535710044
1365,20.31439971923828,32.0366325378418,0.775,59.144947794471676
1366,28.14132308959961,18.192516326904297,0.8,69.90626465711479
1367,10.461769104003906,19.843448638916016,0.825,58.36928904308027
1368,5.494847297668457,16.176353454589844,0.0,47.71830135568828
1369,8.515640258789062,15.775272369384766,0.0,43.85860029459404
1370,33.52021789550781,5.284786224365234,0.8,79.25807917647656
1371,18.503400802612305,29.886451721191406,0.775,52.71105495310059
1372,6.679705619812012,1.284423589706421,0.0,47.361232963308254
1373,24.2891788482666,-19.880495071411133,0.8,74.66508618753276
1374,13.882820129394531,12.326647758483887,0.8,50.36778418336384
1375,8.895429611206055,16.68482780456543,0.0,48.2815329582554
1376,18.713890075683594,0.46777793765068054,0.85,49.012243371988
1377,19.494670867919922,-11.94328498840332,0.85,49.57363792090609
1378,4.003623008728027,-3.6295952796936035,0.0,48.48434706537239
1379,16.339580535888672,7.435190677642822,0.775,80.57226180847373
1380,34.068572998046875,17.860502243041992,0.825,80.77555255114768
1381,17.62251853942871,7.187282085418701,0.775,61.56476478360775
1382,32.012840270996094,13.30171012878418,0.8,69.81583263565791
1383,-0.853640079498291,-30.74315071105957,0.775,61.07235532185301
1384,7.385348320007324,-11.555286407470703,0.775,63.18477019581124
1385,7.5382399559021,-39.70094680786133,0.775,58.73703053338982
1386,7.883878707885742,17.650251388549805,0.0,41.73365076647416
1387,21.49454689025879,-24.25548553466797,0.85,54.78812571395754
1388,23.050094604492188,-9.133514404296875,0.825,40.752271828855655
1389,21.479354858398438,-11.85477066040039,0.8,54.61235430405829
1390,19.516542434692383,19.051578521728516,0.775,54.82470511830181
1391,2.091348648071289,12.017595291137695,0.775,64.15356551524326
1392,3.87304949760437,-1.7285139560699463,0.775,52.679247472865185
1393,18.764127731323242,-15.683475494384766,0.775,64.88525665156578
1394,29.175052642822266,5.420225143432617,0.8,67.28974760026657
1395,18.861507415771484,-41.880794525146484,0.825,50.28878360735255
1396,18.559993743896484,3.2712912559509277,0.8,59.92186227410143
1397,10.592096328735352,-14.1232271194458,0.8,65.72854233201883
1398,18.458894729614258,21.946969985961914,0.8,54.79077699783343
1399,24.729656219482422,-26.127811431884766,0.8,56.283789448506184
1400,18.323917388916016,-7.044986724853516,0.0,42.619495147388264
1401,11.219491004943848,-0.2907293140888214,0.825,14.563453116279526
1402,10.945938110351562,-12.02664566040039,0.775,54.56873761737846
1403,26.941654205322266,7.053192138671875,0.8,52.55845239409435
1404,19.865341186523438,23.948060989379883,0.775,35.93417885363582
1405,19.007057189941406,-38.930030822753906,0.8,55.65450652979812
1406,22.19947052001953,-30.346027374267578,0.825,53.57009527708885
1407,33.02770233154297,-20.8574275970459,0.825,60.18824578026922
1408,24.233211517333984,-37.73558807373047,0.8,54.32640965282622
1409,20.40416717529297,6.029901504516602,0.8,49.417419231485255
1410,13.098365783691406,-10.477140426635742,0.775,59.14042451882164
1411,6.060952186584473,20.505340576171875,0.775,84.53903091550649
1412,8.32931137084961,43.635169982910156,0.775,59.7511981910194
1413,7.6092634201049805,-22.66083526611328,0.0,46.34018083563032
1414,15.693382263183594,-36.806182861328125,0.0,47.890877042382506
1415,16.157499313354492,33.11305618286133,0.775,63.70110493556587
1416,2.30558443069458,-8.90854263305664,0.775,58.42781892988457
1417,13.678430557250977,10.977121353149414,0.775,44.11159335856273
1418,10.772920608520508,-32.61408233642578,0.775,42.289276303864156
1419,9.712474822998047,9.072552680969238,0.0,50.34430135026737
1420,25.803640365600586,-21.199581146240234,0.8,78.49312210912593
1421,15.551559448242188,3.508798837661743,0.8,51.190468609165954
1422,20.335350036621094,-20.67038345336914,0.8,57.612369998596115
1423,24.13322639465332,-32.92177963256836,0.775,64.33687875874888
1424,31.79339599609375,-9.248785018920898,0.825,84.17870099968592
1425,25.057607650756836,-29.655881881713867,0.8,74.63302627316838
1426,31.84248161315918,-13.33001708984375,0.8,53.84472307766352
1427,16.75775718688965,1.645530343055725,0.825,58.084096570008825
1428,5.6057963371276855,6.517960548400879,0.775,47.88927247734826
1429,20.660327911376953,-15.260546684265137,0.8,47.35215892033858
1430,10.341477394104004,-19.59149742126465,0.8,50.80851769671825
1431,26.376262664794922,-17.6444149017334,0.8,48.17552803850393
1432,7.068790435791016,-27.745677947998047,0.775,47.258970440598624
1433,21.458879470825195,-19.783220291137695,0.775,43.18174339185281
1434,18.264741897583008,-9.38432788848877,0.825,54.32834185469828
1435,13.782501220703125,-21.922561645507812,0.0,38.282652570179856
